id,u1,u2,u3,x,y,z
711.09555,2.4043705968419e-19,8.2267008858175e-19,2.8435862691781e-19,711.19555,0,0
711.2622,2.6435356250735e-19,7.6335285196932e-19,3.0708635631453e-19,711.3622,0,0
711.42885,2.8755341672726e-19,7.0274752281397e-19,3.3047106242411e-19,711.52885,0,0
711.5955,3.098119853646e-19,6.4108043841061e-19,3.5453939884414e-19,711.6955,0,0
711.76215,3.3101153304547e-19,5.7831943062439e-19,3.7925306251677e-19,711.86215,0,0
711.9288,3.4525153919954e-19,5.1412066804729e-19,4.0460174815024e-19,712.0288,0,0
712.09545,3.6107887048322e-19,4.48343133618e-19,4.3052939128073e-19,712.19545,0,0
712.2621,3.7653958842624e-19,3.8071091951981e-19,4.5701670251593e-19,712.3621,0,0
712.42875,3.9268310949907e-19,3.1088148681438e-19,4.8403828051791e-19,712.52875,0,0
712.5954,4.0933400248014e-19,2.3855842682677e-19,5.1136527198386e-19,712.6954,0,0
712.76205,4.2612061052476e-19,1.6343464844056e-19,5.3923462969339e-19,712.86205,0,0
712.9287,4.426606383265e-19,8.5203066911777e-20,5.6747247338856e-19,713.0287,0,0
713.09535,4.6085021362173e-19,3.5359673462718e-21,5.9595808065442e-19,713.19535,0,0
713.262,4.8551756666865e-19,-8.1799626537058e-20,6.2485210834772e-19,713.362,0,0
713.42865,5.1431939818952e-19,-1.7093873474037e-19,6.5394407346844e-19,713.52865,0,0
713.5953,5.4291018376804e-19,-2.6394116701756e-19,6.8334207243863e-19,713.6953,0,0
713.76195,5.7287200972319e-19,-3.6079047740923e-19,7.1285514142284e-19,713.86195,0,0
713.9286,6.0317989587851e-19,-4.6150376098164e-19,7.4245384657771e-19,714.0286,0,0
714.09525,6.3210198452525e-19,-5.6603752182092e-19,7.7228824076407e-19,714.19525,0,0
714.2619,6.6340067221372e-19,-6.7443043062058e-19,8.0205586309318e-19,714.3619,0,0
714.42855,7.0648436292994e-19,-7.8659023950959e-19,8.3179865851533e-19,714.52855,0,0
714.5952,7.5102713131497e-19,-9.02202619855e-19,8.6141512507614e-19,714.6952,0,0
714.76185,7.9113719963801e-19,-1.0206246225485e-18,8.9101033769065e-19,714.86185,0,0
714.9285,8.32974030467e-19,-1.1419367943023e-18,9.2031556605737e-19,715.0285,0,0
715.09515,8.7338130937958e-19,-1.2655970101338e-18,9.4938233663529e-19,715.19515,0,0
715.2618,9.1854722623703e-19,-1.391169139065e-18,9.7825929223984e-19,715.3618,0,0
715.42845,9.6638642424927e-19,-1.5184865731341e-18,1.0068565459112e-18,715.52845,0,0
715.5951,1.0098155662688e-18,-1.6469192649528e-18,1.0350430469653e-18,715.6951,0,0
715.76175,1.0505978452144e-18,-1.7759566602652e-18,1.0627169602778e-18,715.86175,0,0
715.9284,1.0926850647637e-18,-1.9052737460223e-18,1.0899752727757e-18,716.0284,0,0
716.09505,1.1350950398481e-18,-2.0345392938315e-18,1.1165751609946e-18,716.19505,0,0
716.2617,1.1772164035749e-18,-2.1632875665424e-18,1.1425817654077e-18,716.3617,0,0
716.42835,1.2214096192194e-18,-2.2909918396671e-18,1.1679232936311e-18,716.52835,0,0
716.595,1.2648013772706e-18,-2.4171375609099e-18,1.192542624248e-18,716.695,0,0
716.76165,1.2991542857633e-18,-2.5412920056688e-18,1.2163728475378e-18,716.86165,0,0
716.9283,1.3319508826549e-18,-2.6631254046061e-18,1.2393508565129e-18,717.0283,0,0
717.09495,1.3668304409594e-18,-2.7823190289477e-18,1.2613676356618e-18,717.19495,0,0
717.2616,1.4004302359701e-18,-2.8985203446563e-18,1.282358561499e-18,717.3616,0,0
717.42825,1.4239188911101e-18,-3.0114017106611e-18,1.3024459188918e-18,717.52825,0,0
717.5949,1.4489368768278e-18,-3.1208685756229e-18,1.3212860832274e-18,717.6949,0,0
717.76155,1.4763650255895e-18,-3.226733830138e-18,1.3390479601915e-18,717.86155,0,0
717.9282,1.5066446554848e-18,-3.3287322206484e-18,1.355620914377e-18,718.0282,0,0
718.09485,1.539350538236e-18,-3.4264833781663e-18,1.3708398772974e-18,718.19485,0,0
718.2615,1.5736520523887e-18,-3.5195232972705e-18,1.3847471960046e-18,718.3615,0,0
718.42815,1.6042741465463e-18,-3.6072805227124e-18,1.3975113051507e-18,718.52815,0,0
718.5948,1.6363798063654e-18,-3.6892480611696e-18,1.4089506385913e-18,718.6948,0,0
718.76145,1.660736639257e-18,-3.7648809643312e-18,1.4188572982658e-18,718.86145,0,0
718.9281,1.68165435961e-18,-3.8337658314531e-18,1.4274128503187e-18,719.0281,0,0
719.09475,1.7018043759342e-18,-3.895484304452e-18,1.434484279512e-18,719.19475,0,0
719.2614,1.7255879094738e-18,-3.9497967422112e-18,1.4399643166043e-18,719.3614,0,0
719.42805,1.7450684552113e-18,-3.9961103664243e-18,1.4439419869091e-18,719.52805,0,0
719.5947,1.7520556441013e-18,-4.0340124484314e-18,1.4463252206286e-18,719.6947,0,0
719.76135,1.7581016393175e-18,-4.0634892823094e-18,1.4472873121014e-18,719.86135,0,0
719.928,1.7658985173967e-18,-4.0842167855873e-18,1.4465314758166e-18,720.028,0,0
720.09465,1.7730648827982e-18,-4.0961381585299e-18,1.4442414952225e-18,720.19465,0,0
720.2613,1.7812853175611e-18,-4.0989114079083e-18,1.4404390493442e-18,720.3613,0,0
720.42795,1.7896701889366e-18,-4.0924566418617e-18,1.4350519666732e-18,720.52795,0,0
720.5946,1.7884976776512e-18,-4.0759014261048e-18,1.4280444601595e-18,720.6946,0,0
720.76125,1.7752889761588e-18,-4.0496514008192e-18,1.419594637873e-18,720.86125,0,0
720.9279,1.7396009981575e-18,-4.0129596219116e-18,1.4096111997535e-18,721.0279,0,0
721.09455,1.6946164636266e-18,-3.9675896384482e-18,1.3981103792207e-18,721.19455,0,0
721.2612,1.6529744108547e-18,-3.9136734546683e-18,1.3849563463247e-18,721.3612,0,0
721.42785,1.6131732657689e-18,-3.8522206445095e-18,1.3704087323804e-18,721.52785,0,0
721.5945,1.5823916348949e-18,-3.7839203872855e-18,1.3542167063555e-18,721.6945,0,0
721.76115,1.5513732522922e-18,-3.7099873058168e-18,1.3364927303476e-18,721.86115,0,0
721.9278,1.5185916767707e-18,-3.6296817627725e-18,1.3173529543009e-18,722.0278,0,0
722.09445,1.4816324485428e-18,-3.543998534748e-18,1.2969494875393e-18,722.19445,0,0
722.2611,1.4478184367307e-18,-3.4529621154807e-18,1.2748293452798e-18,722.3611,0,0
722.42775,1.4010609956531e-18,-3.3574380116176e-18,1.251480736413e-18,722.52775,0,0
722.5944,1.3562635647813e-18,-3.2579628795586e-18,1.2269640221465e-18,722.6944,0,0
722.76105,1.3158538560257e-18,-3.1546131416016e-18,1.2010261541445e-18,722.86105,0,0
722.9277,1.2774302711082e-18,-3.0484225667169e-18,1.1738728935845e-18,723.0277,0,0
723.09435,1.2451504782815e-18,-2.9391771219211e-18,1.1455633379256e-18,723.19435,0,0
723.261,1.208514936167e-18,-2.827297635351e-18,1.1161244164924e-18,723.361,0,0
723.42765,1.1685273939722e-18,-2.7131286277313e-18,1.0854258828042e-18,723.52765,0,0
723.5943,1.1274109972466e-18,-2.5963391578856e-18,1.0538615322756e-18,723.6943,0,0
723.76095,1.0805627041651e-18,-2.4775051043609e-18,1.0211914595519e-18,723.86095,0,0
723.9276,1.0322632950282e-18,-2.3575251299609e-18,9.8787409502157e-19,724.0276,0,0
724.09425,9.8275004429674e-19,-2.2361545270876e-18,9.5348316494232e-19,724.19425,0,0
724.2609,9.3376075504033e-19,-2.1135758269299e-18,9.18144561608e-19,724.3609,0,0
724.42755,8.8783869744973e-19,-1.9908514740526e-18,8.8200759111911e-19,724.52755,0,0
724.5942,8.3743797957434e-19,-1.868337431846e-18,8.4562265026438e-19,724.6942,0,0
724.76085,7.8619240584509e-19,-1.7463426752461e-18,8.082561906811e-19,724.86085,0,0
724.9275,7.3787783173027e-19,-1.6248089569516e-18,7.7001416041947e-19,725.0275,0,0
725.09415,6.9143505245543e-19,-1.504316337367e-18,7.3142563339013e-19,725.19415,0,0
725.2608,6.4129518943282e-19,-1.3852012492291e-18,6.9182691203772e-19,725.3608,0,0
725.42745,5.9042135871294e-19,-1.2672380100943e-18,6.5222426157741e-19,725.52745,0,0
725.5941,5.4555655283139e-19,-1.1511632242979e-18,6.1206767583356e-19,725.6941,0,0
725.76075,4.9873715937252e-19,-1.0372430601792e-18,5.7143277290047e-19,725.86075,0,0
725.9274,4.5371833705632e-19,-9.2441507317318e-19,5.3044983372464e-19,726.0274,0,0
726.09405,4.0334088937997e-19,-8.1442472925857e-19,4.8945214316124e-19,726.19405,0,0
726.2607,3.5448896380404e-19,-7.069457516382e-19,4.4807539708216e-19,726.3607,0,0
726.42735,3.0397243489861e-19,-6.0233327652167e-19,4.0625631617051e-19,726.52735,0,0
726.594,2.6333307438108e-19,-5.0070147781062e-19,3.6452528403956e-19,726.694,0,0
726.76065,2.271137821883e-19,-4.0179163179144e-19,3.2232255216434e-19,726.86065,0,0
726.9273,1.9398233224496e-19,-3.0522592371931e-19,2.8018695978218e-19,727.0273,0,0
727.09395,1.5215863290821e-19,-2.1144363245393e-19,2.379758182374e-19,727.19395,0,0
727.2606,1.088772230484e-19,-1.1992604681958e-19,1.9552601210869e-19,727.3606,0,0
727.42725,5.7790456508187e-20,-3.0551502334431e-20,1.5345172300083e-19,727.52725,0,0
727.5939,4.2580730437914e-21,5.6141965967654e-20,1.1104520599077e-19,727.6939,0,0
727.76055,-4.29494117301e-20,1.3915834071998e-19,6.9069581148178e-20,727.86055,0,0
727.9272,-8.1202666373093e-20,2.1973722100224e-19,2.6809544038317e-20,728.0272,0,0
728.09385,-1.1096179861233e-19,2.9715925838568e-19,-1.5043175551602e-20,728.19385,0,0
728.2605,-1.305225061932e-19,3.721688924443e-19,-5.6700795403132e-20,728.3605,0,0
728.42715,-1.5039032755373e-19,4.4484305097515e-19,-9.8440903543558e-20,728.52715,0,0
728.5938,-1.6844679570205e-19,5.158361717061e-19,-1.3944567109664e-19,728.6938,0,0
728.76045,-1.8885115857602e-19,5.8618032329207e-19,-1.8049545106142e-19,728.86045,0,0
728.9271,-2.1197588871226e-19,6.5625345834117e-19,-2.2096806575375e-19,729.0271,0,0
729.09375,-2.4134638392704e-19,7.2636377056339e-19,-2.6172001474352e-19,729.19375,0,0
729.2604,-2.7523390567179e-19,7.9718725033702e-19,-3.0192708148198e-19,729.3604,0,0
729.42705,-3.1412473274916e-19,8.688837503155e-19,-3.4189546065925e-19,729.52705,0,0
729.5937,-3.4959494970987e-19,9.4117984135195e-19,-3.8082269517221e-19,729.6937,0,0
729.76035,-3.8558299322261e-19,1.0141794724765e-18,-4.197948272106e-19,729.86035,0,0
729.927,-4.1941469176466e-19,1.088174293787e-18,-4.5842597701874e-19,730.027,0,0
730.09365,-4.5799177612885e-19,1.163240727581e-18,-4.9642810192548e-19,730.19365,0,0
730.2603,-5.0160363315477e-19,1.2390481773404e-18,-5.3406417643393e-19,730.3603,0,0
730.42695,-5.430918418214e-19,1.31601498966e-18,-5.7103917279227e-19,730.52695,0,0
730.5936,-5.81904465865e-19,1.3933876949108e-18,-6.0773490378492e-19,730.6936,0,0
730.76025,-6.2328331436154e-19,1.472009190137e-18,-6.4371137825776e-19,730.86025,0,0
730.9269,-6.609388161258e-19,1.5508633528877e-18,-6.7899513492206e-19,731.0269,0,0
731.09355,-7.0626819880754e-19,1.630618751893e-18,-7.1367056917755e-19,731.19355,0,0
731.2602,-7.6391735678296e-19,1.7097652310811e-18,-7.4782680973518e-19,731.3602,0,0
731.42685,-8.1716169757616e-19,1.7888175725201e-18,-7.8109134959246e-19,731.52685,0,0
731.5935,-8.5700850418067e-19,1.8669021815742e-18,-8.1404408831335e-19,731.6935,0,0
731.76015,-8.9730711224028e-19,1.9431003363097e-18,-8.4581271798735e-19,731.86015,0,0
731.9268,-9.3822774863189e-19,2.018171595324e-18,-8.7713984000939e-19,732.0268,0,0
732.09345,-9.8124879190532e-19,2.0915826109399e-18,-9.0750513479695e-19,732.19345,0,0
732.2601,-1.022722260673e-18,2.1636092019373e-18,-9.3733273920911e-19,732.3601,0,0
732.42675,-1.0613113965992e-18,2.2326675931699e-18,-9.6635147586839e-19,732.52675,0,0
732.5934,-1.0976577586693e-18,2.2989140298648e-18,-9.9471398257506e-19,732.6934,0,0
732.76005,-1.1376577889936e-18,2.3624219702554e-18,-1.0220939825319e-18,732.86005,0,0
732.9267,-1.1779403474515e-18,2.4229509805107e-18,-1.0486336129409e-18,733.0267,0,0
733.09335,-1.2123734867193e-18,2.4796462843537e-18,-1.0742791530167e-18,733.19335,0,0
733.26,-1.243568328775e-18,2.5323057395222e-18,-1.0989906223629e-18,733.36,0,0
733.42665,-1.2655077550479e-18,2.5811749152605e-18,-1.1227429987662e-18,733.52665,0,0
733.5933,-1.2858847290527e-18,2.6260265436954e-18,-1.1455537908828e-18,733.6933,0,0
733.75995,-1.3062936758859e-18,2.6669948119039e-18,-1.167470193962e-18,733.85995,0,0
733.9266,-1.3253622339796e-18,2.7040554903874e-18,-1.1885661028053e-18,734.0266,0,0
734.09325,-1.3438045933723e-18,2.7373041242509e-18,-1.208714292439e-18,734.19325,0,0
734.2599,-1.3644304912983e-18,2.7668203123953e-18,-1.2278829278981e-18,734.3599,0,0
734.42655,-1.3870536742565e-18,2.7925264377066e-18,-1.2461152293697e-18,734.52655,0,0
734.5932,-1.4048081640381e-18,2.8143530687121e-18,-1.2633762829387e-18,734.6932,0,0
734.75985,-1.4227227592228e-18,2.8322152872799e-18,-1.2796204902739e-18,734.85985,0,0
734.9265,-1.4427367847566e-18,2.8460890707064e-18,-1.2949417363747e-18,735.0265,0,0
735.09315,-1.4563027995521e-18,2.855858969853e-18,-1.309432148482e-18,735.19315,0,0
735.2598,-1.4649602097065e-18,2.8615405345664e-18,-1.3228245013033e-18,735.3598,0,0
735.42645,-1.4684404917135e-18,2.8632783491244e-18,-1.3353689480423e-18,735.52645,0,0
735.5931,-1.4773269734544e-18,2.8613046588448e-18,-1.3468948367432e-18,735.6931,0,0
735.75975,-1.4901690558619e-18,2.855732609398e-18,-1.3575306331504e-18,735.85975,0,0
735.9264,-1.4998768705081e-18,2.8464884503083e-18,-1.3671560514167e-18,736.0264,0,0
736.09305,-1.5087424774272e-18,2.8335349674236e-18,-1.3758959728372e-18,736.19305,0,0
736.2597,-1.5165637803116e-18,2.8168895552321e-18,-1.3836999623718e-18,736.3597,0,0
736.42635,-1.5225491673151e-18,2.7965502335626e-18,-1.3905449968269e-18,736.52635,0,0
736.593,-1.52737284808e-18,2.7725410745061e-18,-1.396567032527e-18,736.693,0,0
736.75965,-1.5313925897098e-18,2.7449038217153e-18,-1.4015990019655e-18,736.85965,0,0
736.9263,-1.536236524911e-18,2.7136711548156e-18,-1.406000246187e-18,737.0263,0,0
737.09295,-1.5410658925426e-18,2.6788342164177e-18,-1.409294929544e-18,737.19295,0,0
737.2596,-1.5463734739658e-18,2.6403731240293e-18,-1.4120570694273e-18,737.3596,0,0
737.42625,-1.5501608697524e-18,2.5982893855318e-18,-1.4144937367167e-18,737.52625,0,0
737.5929,-1.5504367804412e-18,2.5525194372649e-18,-1.4156057661641e-18,737.6929,0,0
737.75955,-1.5424952146866e-18,2.5029311428702e-18,-1.4161650551444e-18,737.85955,0,0
737.9262,-1.5271207877656e-18,2.4500159165632e-18,-1.4161629871928e-18,738.0262,0,0
738.09285,-1.5096954699132e-18,2.3940663505083e-18,-1.4155655789727e-18,738.19285,0,0
738.2595,-1.4978056676973e-18,2.3353496814864e-18,-1.4141042495344e-18,738.3595,0,0
738.42615,-1.4838297734197e-18,2.2744277029971e-18,-1.4121846620368e-18,738.52615,0,0
738.5928,-1.4774477762897e-18,2.211400664735e-18,-1.4097829661055e-18,738.6928,0,0
738.75945,-1.4720333047496e-18,2.1465794372584e-18,-1.4066933546086e-18,738.85945,0,0
738.9261,-1.4628765647207e-18,2.0800846166075e-18,-1.4034204766516e-18,739.0261,0,0
739.09275,-1.4476915736485e-18,2.0116642573539e-18,-1.3997204518172e-18,739.19275,0,0
739.2594,-1.4334087723864e-18,1.9422267416739e-18,-1.3956332605016e-18,739.3594,0,0
739.42605,-1.4202859655585e-18,1.8716272440284e-18,-1.3910797690929e-18,739.52605,0,0
739.5927,-1.4069701039666e-18,1.8006212330662e-18,-1.3862098811e-18,739.6927,0,0
739.75935,-1.3939712019014e-18,1.7287985420898e-18,-1.3811978559051e-18,739.85935,0,0
739.926,-1.3803245599734e-18,1.6564781870887e-18,-1.3760048160195e-18,740.026,0,0
740.09265,-1.3656556951376e-18,1.5836916239036e-18,-1.3709088319924e-18,740.19265,0,0
740.2593,-1.3455987366322e-18,1.5116870221241e-18,-1.365023533843e-18,740.3593,0,0
740.42595,-1.3261965490249e-18,1.4404394974004e-18,-1.359409298185e-18,740.52595,0,0
740.5926,-1.3152162204039e-18,1.3700218875805e-18,-1.3538263345495e-18,740.6926,0,0
740.75925,-1.3027364775706e-18,1.3005085699882e-18,-1.3483055243462e-18,740.85925,0,0
740.9259,-1.2872176272123e-18,1.2322639866149e-18,-1.3429353759005e-18,741.0259,0,0
741.09255,-1.2598399709338e-18,1.1661927513693e-18,-1.3374090281825e-18,741.19255,0,0
741.2592,-1.2320028962454e-18,1.1012288582143e-18,-1.3320536770789e-18,741.3592,0,0
741.42585,-1.204563775852e-18,1.0399864736124e-18,-1.3262848505553e-18,741.52585,0,0
741.5925,-1.1669665673437e-18,9.8081112145233e-19,-1.320961989268e-18,741.6925,0,0
741.75915,-1.1428018528937e-18,9.2838896372204e-19,-1.3152091089483e-18,741.85915,0,0
741.9258,-1.1318351612642e-18,8.8022191497178e-19,-1.3100158622676e-18,742.0258,0,0
742.09245,-1.1255489792219e-18,8.3493170848296e-19,-1.3049272539343e-18,742.19245,0,0
742.2591,-1.1277993011011e-18,7.9556131195683e-19,-1.3002476864139e-18,742.3591,0,0
742.42575,-1.1246974197585e-18,7.6062731482825e-19,-1.2955265530678e-18,742.52575,0,0
742.5924,-1.1216658143021e-18,7.3149378388171e-19,-1.2910973455462e-18,742.6924,0,0
742.75905,-1.1299073134491e-18,7.0681402312559e-19,-1.2872142380695e-18,742.85905,0,0
742.9257,-1.1299017299799e-18,6.8570253571411e-19,-1.2835487710029e-18,743.0257,0,0
743.09235,-1.1425538825279e-18,6.6934136274258e-19,-1.2801887403774e-18,743.19235,0,0
743.259,-1.1548113780147e-18,6.5629709211845e-19,-1.2775655898144e-18,743.359,0,0
743.42565,-1.1666284457797e-18,6.4716460456557e-19,-1.2743035800915e-18,743.52565,0,0
743.5923,-1.1760765601794e-18,6.4055612078844e-19,-1.2715869581192e-18,743.6923,0,0
743.75895,-1.1856165490702e-18,6.3517108309177e-19,-1.2696878203645e-18,743.85895,0,0
743.9256,-1.2054930098726e-18,6.3544428246629e-19,-1.2678728712144e-18,744.0256,0,0
744.09225,-1.2208080061645e-18,6.3525835064639e-19,-1.2665886503362e-18,744.19225,0,0
744.2589,-1.2359233417359e-18,6.3722474278034e-19,-1.2657231666658e-18,744.3589,0,0
744.42555,-1.2472882748758e-18,6.3983371638681e-19,-1.2654295864801e-18,744.52555,0,0
744.5922,-1.2610502510562e-18,6.437144342306e-19,-1.2654771953198e-18,744.6922,0,0
744.75885,-1.271933121717e-18,6.4661822879373e-19,-1.2657451558837e-18,744.85885,0,0
744.9255,-1.2753121200534e-18,6.4937048846409e-19,-1.2665913616504e-18,745.0255,0,0
745.09215,-1.275352422131e-18,6.5237437188134e-19,-1.2680103210595e-18,745.19215,0,0
745.2588,-1.2784404137325e-18,6.5480196316126e-19,-1.2696323303318e-18,745.3588,0,0
745.42545,-1.2771808244547e-18,6.5695780263273e-19,-1.2718861447513e-18,745.52545,0,0
745.5921,-1.2733120777526e-18,6.5955685007185e-19,-1.2741697606502e-18,745.6921,0,0
745.75875,-1.2691706027093e-18,6.6153473082542e-19,-1.277171392298e-18,745.85875,0,0
745.9254,-1.2612565636873e-18,6.639373458463e-19,-1.2805876712051e-18,746.0254,0,0
746.09205,-1.2519194178645e-18,6.6658515098708e-19,-1.2842362270236e-18,746.19205,0,0
746.2587,-1.2535877492511e-18,6.7062790432198e-19,-1.2885237568881e-18,746.3587,0,0
746.42535,-1.2572468056679e-18,6.7547072512713e-19,-1.2929314806911e-18,746.52535,0,0
746.592,-1.2592249391712e-18,6.8113130587674e-19,-1.2973683396334e-18,746.692,0,0
746.75865,-1.2650232799586e-18,6.8812580727305e-19,-1.3024014579339e-18,746.85865,0,0
746.9253,-1.2833657572923e-18,6.9598749265543e-19,-1.3078883537321e-18,747.0253,0,0
747.09195,-1.3056379514325e-18,7.0440387157025e-19,-1.3139199020092e-18,747.19195,0,0
747.2586,-1.314702162119e-18,7.1281221993995e-19,-1.3202877911143e-18,747.3586,0,0
747.42525,-1.3167600725969e-18,7.2145224781288e-19,-1.3269188844948e-18,747.52525,0,0
747.5919,-1.3143998965369e-18,7.3071186843047e-19,-1.3340596130416e-18,747.6919,0,0
747.75855,-1.3101192713328e-18,7.4039256993434e-19,-1.3417286802275e-18,747.85855,0,0
747.9252,-1.3042564104575e-18,7.5111049848324e-19,-1.349531314105e-18,748.0252,0,0
748.09185,-1.2976587259828e-18,7.63055273744e-19,-1.3575089656138e-18,748.19185,0,0
748.2585,-1.2968721921065e-18,7.7663043348071e-19,-1.3661627453644e-18,748.3585,0,0
748.42515,-1.3082141594958e-18,7.9204963155242e-19,-1.3756683603053e-18,748.52515,0,0
748.5918,-1.3206893298586e-18,8.0940537432434e-19,-1.3850405004634e-18,748.6918,0,0
748.75845,-1.3338884900524e-18,8.2839075481193e-19,-1.3947151359761e-18,748.85845,0,0
748.9251,-1.3493416829496e-18,8.4904382332342e-19,-1.4048095196952e-18,749.0251,0,0
749.09175,-1.3609721525548e-18,8.7133830538568e-19,-1.4154277614917e-18,749.19175,0,0
749.2584,-1.3725077950937e-18,8.9510443366664e-19,-1.4261952864115e-18,749.3584,0,0
749.42505,-1.3887851700737e-18,9.2029509333719e-19,-1.4374643355321e-18,749.52505,0,0
749.5917,-1.406933363361e-18,9.4691568404861e-19,-1.4488806917335e-18,749.6917,0,0
749.75835,-1.4357194210072e-18,9.7464060683229e-19,-1.4609130906961e-18,749.85835,0,0
749.925,-1.460644107645e-18,1.0030007468833e-18,-1.4726224066978e-18,750.025,0,0
750.09165,-1.4846171574539e-18,1.0317127373988e-18,-1.4847941855936e-18,750.19165,0,0
750.2583,-1.5068525765227e-18,1.0603860801979e-18,-1.4975668422727e-18,750.3583,0,0
750.42495,-1.5354186500804e-18,1.0888063631726e-18,-1.5104845312859e-18,750.52495,0,0
750.5916,-1.5569439805478e-18,1.1165651314296e-18,-1.5238088485018e-18,750.6916,0,0
750.75825,-1.5754885771665e-18,1.1433881803403e-18,-1.5373650749934e-18,750.85825,0,0
750.9249,-1.5944243383059e-18,1.1691090053404e-18,-1.5512035309146e-18,751.0249,0,0
751.09155,-1.6131950769132e-18,1.1936441186312e-18,-1.5651777823196e-18,751.19155,0,0
751.2582,-1.632485319411e-18,1.2168757159072e-18,-1.5795969190308e-18,751.3582,0,0
751.42485,-1.6404442214926e-18,1.2386681223149e-18,-1.5943509260266e-18,751.52485,0,0
751.5915,-1.6538923170963e-18,1.2590948535312e-18,-1.6093157951468e-18,751.6915,0,0
751.75815,-1.6682176607169e-18,1.2783293647353e-18,-1.6245411342511e-18,751.85815,0,0
751.9248,-1.6786623439368e-18,1.2963444278985e-18,-1.6400263918857e-18,752.0248,0,0
752.09145,-1.6783306904656e-18,1.3132788025686e-18,-1.6557338738895e-18,752.19145,0,0
752.2581,-1.6806279203788e-18,1.3296196751493e-18,-1.671780695251e-18,752.3581,0,0
752.42475,-1.6930137207694e-18,1.3455938309917e-18,-1.6880826903429e-18,752.52475,0,0
752.5914,-1.702766616759e-18,1.3612822303983e-18,-1.7046529332142e-18,752.6914,0,0
752.75805,-1.7119933454586e-18,1.3771539537082e-18,-1.7215304966603e-18,752.85805,0,0
752.9247,-1.7241665834091e-18,1.3932365391426e-18,-1.7384797031384e-18,753.0247,0,0
753.09135,-1.7360970093839e-18,1.4097267637783e-18,-1.7554467859086e-18,753.19135,0,0
753.258,-1.7498791251145e-18,1.4266974654637e-18,-1.7729087065031e-18,753.358,0,0
753.42465,-1.7682617207079e-18,1.444261899011e-18,-1.7903249023914e-18,753.52465,0,0
753.5913,-1.7949881675605e-18,1.4624369412023e-18,-1.8079589225077e-18,753.6913,0,0
753.75795,-1.8235981850882e-18,1.4810450354217e-18,-1.8260357599786e-18,753.85795,0,0
753.9246,-1.8470717671592e-18,1.4997328376839e-18,-1.8442055863367e-18,754.0246,0,0
754.09125,-1.8678656516814e-18,1.5183826011266e-18,-1.862627450032e-18,754.19125,0,0
754.2579,-1.8951180590287e-18,1.5365376071654e-18,-1.8813418369601e-18,754.3579,0,0
754.42455,-1.9212427779402e-18,1.5544864039706e-18,-1.9000855658226e-18,754.52455,0,0
754.5912,-1.9468938325533e-18,1.5718178598007e-18,-1.9193090364632e-18,754.6912,0,0
754.75785,-1.9639849694382e-18,1.5885101347896e-18,-1.9385680758701e-18,754.85785,0,0
754.9245,-1.9724985076091e-18,1.604411200034e-18,-1.9580947082052e-18,755.0245,0,0
755.09115,-1.9828927672775e-18,1.6199457898012e-18,-1.9778580520589e-18,755.19115,0,0
755.2578,-1.9918523051507e-18,1.6352154405113e-18,-1.9978836581212e-18,755.3578,0,0
755.42445,-2.0033039543915e-18,1.6508396070457e-18,-2.0183115956427e-18,755.52445,0,0
755.5911,-2.0183828710388e-18,1.6667842256471e-18,-2.0390196257104e-18,755.6911,0,0
755.75775,-2.0333256590321e-18,1.6831918126418e-18,-2.0596279115826e-18,755.85775,0,0
755.9244,-2.0355783705442e-18,1.7004163668663e-18,-2.0804874535658e-18,756.0244,0,0
756.09105,-2.0362654474405e-18,1.7189900067154e-18,-2.1017221908886e-18,756.19105,0,0
756.2577,-2.0484172706041e-18,1.7394105340772e-18,-2.1228691321802e-18,756.3577,0,0
756.42435,-2.0532254417325e-18,1.7617331977234e-18,-2.1442301983643e-18,756.52435,0,0
756.591,-2.0720037628287e-18,1.7866200293595e-18,-2.1657718426716e-18,756.691,0,0
756.75765,-2.0942519457538e-18,1.8141776663529e-18,-2.1879387895674e-18,756.85765,0,0
756.9243,-2.1094865446855e-18,1.8441493380551e-18,-2.2098336859507e-18,757.0243,0,0
757.09095,-2.1214588581675e-18,1.8770806275231e-18,-2.2323324931129e-18,757.19095,0,0
757.2576,-2.1350902087428e-18,1.9130470034993e-18,-2.2546132232975e-18,757.3576,0,0
757.42425,-2.1480821716818e-18,1.9522444733229e-18,-2.2771008405442e-18,757.52425,0,0
757.5909,-2.1628241500929e-18,1.9950353535909e-18,-2.3000117674693e-18,757.6909,0,0
757.75755,-2.1775672199228e-18,2.0414817402922e-18,-2.3231588544593e-18,757.85755,0,0
757.9242,-2.1952097531062e-18,2.0918262386075e-18,-2.3461307170229e-18,758.0242,0,0
758.09085,-2.2124021277072e-18,2.1464640340744e-18,-2.3692832266414e-18,758.19085,0,0
758.2575,-2.2311747504481e-18,2.2054377839374e-18,-2.3926381657376e-18,758.3575,0,0
758.42415,-2.255523524073e-18,2.2688398911642e-18,-2.4159369025066e-18,758.52415,0,0
758.5908,-2.2896624857467e-18,2.3367248118117e-18,-2.4383581614863e-18,758.6908,0,0
758.75745,-2.3248259795408e-18,2.4086608035548e-18,-2.4612802093953e-18,758.85745,0,0
758.9241,-2.3610935871234e-18,2.4844857734592e-18,-2.484223557205e-18,759.0241,0,0
759.09075,-2.3888243805917e-18,2.5634406454494e-18,-2.5067664576893e-18,759.19075,0,0
