id,u,x,y,z
551.6115,8.3501750262211e-21,551.7115,0,0
551.77815,8.3939186634584e-21,551.87815,0,0
551.9448,8.6469131462775e-21,552.0448,0,0
552.11145,8.8659286004965e-21,552.21145,0,0
552.2781,9.0937748539894e-21,552.3781,0,0
552.44475,9.3380419351111e-21,552.54475,0,0
552.6114,9.6021968938511e-21,552.7114,0,0
552.77805,9.7707995671443e-21,552.87805,0,0
552.9447,9.9566567110273e-21,553.0447,0,0
553.11135,1.0134099877117e-20,553.21135,0,0
553.278,1.0293597101323e-20,553.378,0,0
553.44465,1.0073819089977e-20,553.54465,0,0
553.6113,9.8823073911254e-21,553.7113,0,0
553.77795,9.6296231010361e-21,553.87795,0,0
553.9446,9.6833575291093e-21,554.0446,0,0
554.11125,9.8619574555867e-21,554.21125,0,0
554.2779,1.0269757497575e-20,554.3779,0,0
554.44455,1.0463731351219e-20,554.54455,0,0
554.6112,1.0883021448904e-20,554.7112,0,0
554.77785,1.1181000339879e-20,554.87785,0,0
554.9445,1.152678768532e-20,555.0445,0,0
555.11115,1.1783498018547e-20,555.21115,0,0
555.2778,1.2123546798489e-20,555.3778,0,0
555.44445,1.2247029354307e-20,555.54445,0,0
555.6111,1.2295083378017e-20,555.7111,0,0
555.77775,1.2152420571746e-20,555.87775,0,0
555.9444,1.2278410518796e-20,556.0444,0,0
556.11105,1.20851087494e-20,556.21105,0,0
556.2777,1.203537451507e-20,556.3777,0,0
556.44435,1.1939318166437e-20,556.54435,0,0
556.611,1.1755968413786e-20,556.711,0,0
556.77765,1.1396894479756e-20,556.87765,0,0
556.9443,1.1207728613422e-20,557.0443,0,0
557.11095,1.104627329761e-20,557.21095,0,0
557.2776,1.078105851371e-20,557.3776,0,0
557.44425,1.0375429820829e-20,557.54425,0,0
557.6109,9.6845272141943e-21,557.7109,0,0
557.77755,8.7708028300523e-21,557.87755,0,0
557.9442,8.0269865136083e-21,558.0442,0,0
558.11085,7.6623808092318e-21,558.21085,0,0
558.2775,7.4417820796216e-21,558.3775,0,0
558.44415,7.1693811641504e-21,558.54415,0,0
558.6108,6.8591884344427e-21,558.7108,0,0
558.77745,6.2443864441628e-21,558.87745,0,0
558.9441,5.7428564990144e-21,559.0441,0,0
559.11075,5.0313260758543e-21,559.21075,0,0
559.2774,4.1312243224267e-21,559.3774,0,0
559.44405,3.4388224509302e-21,559.54405,0,0
559.6107,2.7504272355273e-21,559.7107,0,0
559.77735,1.9302259593925e-21,559.87735,0,0
559.944,1.3034298502306e-21,560.044,0,0
560.11065,5.7481297754242e-22,560.21065,0,0
560.2773,-1.4992648602499e-22,560.3773,0,0
560.44395,-8.9718077189033e-22,560.54395,0,0
560.6106,-1.6934455090492e-21,560.7106,0,0
560.77725,-2.6093412422985e-21,560.87725,0,0
560.9439,-3.341577030167e-21,561.0439,0,0
561.11055,-4.4831121248843e-21,561.21055,0,0
561.2772,-5.5263936724668e-21,561.3772,0,0
561.44385,-6.5494868432242e-21,561.54385,0,0
561.6105,-7.5834884583096e-21,561.7105,0,0
561.77715,-8.5706251218151e-21,561.87715,0,0
561.9438,-9.6324406849976e-21,562.0438,0,0
562.11045,-1.0753347963189e-20,562.21045,0,0
562.2771,-1.1585595056994e-20,562.3771,0,0
562.44375,-1.2530131918953e-20,562.54375,0,0
562.6104,-1.3502844620528e-20,562.7104,0,0
562.77705,-1.44671821184e-20,562.87705,0,0
562.9437,-1.5366637636974e-20,563.0437,0,0
563.11035,-1.6343899831917e-20,563.21035,0,0
563.277,-1.7365881478725e-20,563.377,0,0
563.44365,-1.8407043375989e-20,563.54365,0,0
563.6103,-1.9307429472753e-20,563.7103,0,0
563.77695,-1.9800015527529e-20,563.87695,0,0
563.9436,-2.0190082885136e-20,564.0436,0,0
564.11025,-2.0964892625156e-20,564.21025,0,0
564.2769,-2.1440986766469e-20,564.3769,0,0
564.44355,-2.1739960859119e-20,564.54355,0,0
564.6102,-2.1857679000043e-20,564.7102,0,0
564.77685,-2.1602442082282e-20,564.87685,0,0
564.9435,-2.1202965545207e-20,565.0435,0,0
565.11015,-2.0483266713497e-20,565.21015,0,0
565.2768,-1.9671233845912e-20,565.3768,0,0
565.44345,-1.8722612779678e-20,565.54345,0,0
565.6101,-1.7571642656099e-20,565.7101,0,0
565.77675,-1.6687541677645e-20,565.87675,0,0
565.9434,-1.5928706863204e-20,566.0434,0,0
566.11005,-1.5063165749744e-20,566.21005,0,0
566.2767,-1.4194367612621e-20,566.3767,0,0
566.44335,-1.322641119957e-20,566.54335,0,0
566.61,-1.2149008451719e-20,566.71,0,0
566.77665,-1.1133851044963e-20,566.87665,0,0
566.9433,-9.9776593437665e-21,567.0433,0,0
567.10995,-9.1585437421871e-21,567.20995,0,0
567.2766,-8.5682469775538e-21,567.3766,0,0
567.44325,-7.9497226745178e-21,567.54325,0,0
567.6099,-7.3725057033205e-21,567.7099,0,0
567.77655,-7.0242109666472e-21,567.87655,0,0
567.9432,-6.5659529072928e-21,568.0432,0,0
568.10985,-6.1608412022953e-21,568.20985,0,0
568.2765,-5.5829521468508e-21,568.3765,0,0
568.44315,-5.0476628929517e-21,568.54315,0,0
568.6098,-4.4672922956694e-21,568.7098,0,0
568.77645,-4.1952532717158e-21,568.87645,0,0
568.9431,-3.7346170681004e-21,569.0431,0,0
569.10975,-3.699151699337e-21,569.20975,0,0
569.2764,-4.1712650339513e-21,569.3764,0,0
569.44305,-4.6925956150133e-21,569.54305,0,0
569.6097,-5.0392876892496e-21,569.7097,0,0
569.77635,-5.1903515486171e-21,569.87635,0,0
569.943,-5.2566293951979e-21,570.043,0,0
570.10965,-5.0269833776379e-21,570.20965,0,0
570.2763,-4.7378837535506e-21,570.3763,0,0
570.44295,-4.8607200745147e-21,570.54295,0,0
570.6096,-4.6005717718668e-21,570.7096,0,0
570.77625,-4.6824626525096e-21,570.87625,0,0
570.9429,-5.0529361693569e-21,571.0429,0,0
571.10955,-5.42051455406e-21,571.20955,0,0
571.2762,-5.8568523271819e-21,571.3762,0,0
571.44285,-6.4120973133579e-21,571.54285,0,0
571.6095,-6.764372856729e-21,571.7095,0,0
571.77615,-7.0608137087529e-21,571.87615,0,0
571.9428,-7.4275649128432e-21,572.0428,0,0
572.10945,-7.8044490794376e-21,572.20945,0,0
572.2761,-8.1658236095466e-21,572.3761,0,0
572.44275,-8.6014375996324e-21,572.54275,0,0
572.6094,-8.9954857639377e-21,572.7094,0,0
572.77605,-8.8959138977015e-21,572.87605,0,0
572.9427,-8.6078482493799e-21,573.0427,0,0
573.10935,-8.4604550039807e-21,573.20935,0,0
573.276,-8.3285713950669e-21,573.376,0,0
573.44265,-8.1400776129812e-21,573.54265,0,0
573.6093,-7.9751067795652e-21,573.7093,0,0
573.77595,-7.7831491786646e-21,573.87595,0,0
573.9426,-7.617713056154e-21,574.0426,0,0
574.10925,-7.5889168310795e-21,574.20925,0,0
574.2759,-7.5981709141824e-21,574.3759,0,0
574.44255,-7.6582449061691e-21,574.54255,0,0
574.6092,-7.6016864317858e-21,574.7092,0,0
574.77585,-7.7701210840169e-21,574.87585,0,0
574.9425,-7.8516500731416e-21,575.0425,0,0
575.10915,-7.9487920963283e-21,575.20915,0,0
575.2758,-7.660416255277e-21,575.3758,0,0
575.44245,-7.7395154013524e-21,575.54245,0,0
575.6091,-7.5854013134761e-21,575.7091,0,0
575.77575,-7.7355862934428e-21,575.87575,0,0
575.9424,-7.7622111694093e-21,576.0424,0,0
576.10905,-7.8702616369241e-21,576.20905,0,0
576.2757,-8.0000772943067e-21,576.3757,0,0
576.44235,-8.247611092613e-21,576.54235,0,0
576.609,-8.2191767590568e-21,576.709,0,0
576.77565,-8.193637557644e-21,576.87565,0,0
576.9423,-8.1409564923821e-21,577.0423,0,0
577.10895,-8.2999819651452e-21,577.20895,0,0
577.2756,-8.4972128424508e-21,577.3756,0,0
577.44225,-8.7736979621968e-21,577.54225,0,0
577.6089,-8.8247246662337e-21,577.7089,0,0
577.77555,-9.0007590403426e-21,577.87555,0,0
577.9422,-9.2150505177822e-21,578.0422,0,0
578.10885,-9.5419936548935e-21,578.20885,0,0
578.2755,-9.8777772848017e-21,578.3755,0,0
578.44215,-1.0217283227467e-20,578.54215,0,0
578.6088,-1.0589617900692e-20,578.7088,0,0
578.77545,-1.114874029599e-20,578.87545,0,0
578.9421,-1.1284449615237e-20,579.0421,0,0
579.10875,-1.1156805306962e-20,579.20875,0,0
579.2754,-1.0817118418538e-20,579.3754,0,0
579.44205,-1.0747506000113e-20,579.54205,0,0
579.6087,-1.0690120345117e-20,579.7087,0,0
579.77535,-1.0651191157539e-20,579.87535,0,0
579.942,-1.0482498011366e-20,580.042,0,0
580.10865,-1.0394739318253e-20,580.20865,0,0
580.2753,-1.030654118544e-20,580.3753,0,0
580.44195,-1.024869024135e-20,580.54195,0,0
580.6086,-1.02153703723e-20,580.7086,0,0
580.77525,-1.0196448615788e-20,580.87525,0,0
580.9419,-1.0198568266108e-20,581.0419,0,0
581.10855,-1.021069163196e-20,581.20855,0,0
581.2752,-1.0243416964945e-20,581.3752,0,0
581.44185,-1.0291031548955e-20,581.54185,0,0
581.6085,-1.036170379254e-20,581.7085,0,0
581.77515,-1.0455252749941e-20,581.87515,0,0
581.9418,-1.0261718335997e-20,582.0418,0,0
582.10845,-1.0115229819393e-20,582.20845,0,0
582.2751,-9.9889296796139e-21,582.3751,0,0
582.44175,-9.9400226258966e-21,582.54175,0,0
582.6084,-9.885945693351e-21,582.7084,0,0
582.77505,-9.9530507205443e-21,582.87505,0,0
582.9417,-1.001361585102e-20,583.0417,0,0
583.10835,-1.0074465324831e-20,583.20835,0,0
583.275,-1.0150953682098e-20,583.375,0,0
583.44165,-1.0319078141599e-20,583.54165,0,0
583.6083,-1.0652845518764e-20,583.7083,0,0
583.77495,-1.0693997754239e-20,583.87495,0,0
583.9416,-1.054461410549e-20,584.0416,0,0
584.10825,-1.0587834292496e-20,584.20825,0,0
584.2749,-1.0645555989616e-20,584.3749,0,0
584.44155,-1.0708990402841e-20,584.54155,0,0
584.6082,-1.0784548181919e-20,584.7082,0,0
584.77485,-1.0773613888197e-20,584.87485,0,0
584.9415,-1.0723672858714e-20,585.0415,0,0
585.10815,-1.0690275441482e-20,585.20815,0,0
585.2748,-1.0590458006002e-20,585.3748,0,0
585.44145,-1.0411515575052e-20,585.54145,0,0
585.6081,-1.0197405043372e-20,585.7081,0,0
585.77475,-9.926477543366e-21,585.87475,0,0
585.9414,-9.7376606438538e-21,586.0414,0,0
586.10805,-9.2753830037102e-21,586.20805,0,0
586.2747,-8.731175708833e-21,586.3747,0,0
586.44135,-8.1620883720937e-21,586.54135,0,0
586.608,-7.607302212663e-21,586.708,0,0
586.77465,-7.0765301403912e-21,586.87465,0,0
586.9413,-6.4757708334789e-21,587.0413,0,0
587.10795,-6.1484334931067e-21,587.20795,0,0
587.2746,-5.9265634983705e-21,587.3746,0,0
587.44125,-5.6946215295447e-21,587.54125,0,0
587.6079,-5.559590756894e-21,587.7079,0,0
587.77455,-5.4603226210391e-21,587.87455,0,0
587.9412,-5.1926004459075e-21,588.0412,0,0
588.10785,-5.1047383552179e-21,588.20785,0,0
588.2745,-4.8931675265118e-21,588.3745,0,0
588.44115,-4.7443978008745e-21,588.54115,0,0
588.6078,-4.5327817357287e-21,588.7078,0,0
588.77445,-4.4199362056005e-21,588.87445,0,0
588.9411,-4.2406577325267e-21,589.0411,0,0
589.10775,-4.0031405744502e-21,589.20775,0,0
589.2744,-3.6839393308844e-21,589.3744,0,0
589.44105,-3.3901997405486e-21,589.54105,0,0
589.6077,-3.1366301087099e-21,589.7077,0,0
589.77435,-3.0260334758721e-21,589.87435,0,0
589.941,-2.9992147294495e-21,590.041,0,0
590.10765,-2.933906235149e-21,590.20765,0,0
590.2743,-2.8173060805218e-21,590.3743,0,0
590.44095,-2.8496372102452e-21,590.54095,0,0
590.6076,-2.8896779217715e-21,590.7076,0,0
590.77425,-2.9424623846101e-21,590.87425,0,0
590.9409,-2.9999255877884e-21,591.0409,0,0
591.10755,-3.078145854463e-21,591.20755,0,0
591.2742,-2.9906973540797e-21,591.3742,0,0
591.44085,-2.9919122756043e-21,591.54085,0,0
591.6075,-3.01946772976e-21,591.7075,0,0
591.77415,-3.0232417413047e-21,591.87415,0,0
591.9408,-3.1136112232262e-21,592.0408,0,0
592.10745,-3.0293421983223e-21,592.20745,0,0
592.2741,-3.007473610878e-21,592.3741,0,0
592.44075,-2.9604794123273e-21,592.54075,0,0
592.6074,-2.8443122350519e-21,592.7074,0,0
592.77405,-2.454451672598e-21,592.87405,0,0
592.9407,-2.2642776798932e-21,593.0407,0,0
593.10735,-2.0163819900685e-21,593.20735,0,0
593.274,-1.7643762465756e-21,593.374,0,0
593.44065,-1.5442428060599e-21,593.54065,0,0
593.6073,-1.3330015571292e-21,593.7073,0,0
593.77395,-1.3077725484463e-21,593.87395,0,0
593.9406,-1.2727466193835e-21,594.0406,0,0
594.10725,-1.072646459328e-21,594.20725,0,0
594.2739,-8.5928556007782e-22,594.3739,0,0
594.44055,-7.5842122413456e-22,594.54055,0,0
594.6072,-7.2913386057134e-22,594.7072,0,0
594.77385,-8.0133121841075e-22,594.87385,0,0
594.9405,-8.6548941467187e-22,595.0405,0,0
595.10715,-9.2820004486107e-22,595.20715,0,0
595.2738,-8.2937781105518e-22,595.3738,0,0
595.44045,-9.1351758898824e-22,595.54045,0,0
595.6071,-8.4447385723426e-22,595.7071,0,0
595.77375,-7.9843608626681e-22,595.87375,0,0
595.9404,-8.2322565524926e-22,596.0404,0,0
596.10705,-9.1186322776314e-22,596.20705,0,0
596.2737,-1.0672310112553e-21,596.3737,0,0
596.44035,-1.2607266511074e-21,596.54035,0,0
596.607,-1.4464157739284e-21,596.707,0,0
596.77365,-1.6508457075027e-21,596.87365,0,0
596.9403,-1.7177633265885e-21,597.0403,0,0
597.10695,-1.8751150510811e-21,597.20695,0,0
597.2736,-1.9169135214092e-21,597.3736,0,0
597.44025,-2.0360356075525e-21,597.54025,0,0
597.6069,-2.1585536578513e-21,597.7069,0,0
597.77355,-2.304214993843e-21,597.87355,0,0
597.9402,-2.7278607144409e-21,598.0402,0,0
598.10685,-3.0956200449034e-21,598.20685,0,0
598.2735,-3.4705655069369e-21,598.3735,0,0
598.44015,-3.8518182211415e-21,598.54015,0,0
598.6068,-4.2371034408322e-21,598.7068,0,0
598.77345,-4.7581496785582e-21,598.87345,0,0
598.9401,-5.183759953111e-21,599.0401,0,0
599.10675,-5.7123025151381e-21,599.20675,0,0
599.2734,-5.9121183318579e-21,599.3734,0,0
599.44005,-5.9507890254947e-21,599.54005,0,0
599.6067,-6.0016606331667e-21,599.7067,0,0
599.77335,-6.0742974307066e-21,599.87335,0,0
599.94,-6.1667865629476e-21,600.04,0,0
600.10665,-6.2547262018197e-21,600.20665,0,0
600.2733,-6.2838843184122e-21,600.3733,0,0
600.43995,-6.3792168840089e-21,600.53995,0,0
600.6066,-6.5300739482234e-21,600.7066,0,0
600.77325,-6.6827921688159e-21,600.87325,0,0
600.9399,-6.5711744849095e-21,601.0399,0,0
601.10655,-6.2268088561461e-21,601.20655,0,0
601.2732,-5.8310029330396e-21,601.3732,0,0
601.43985,-5.6033214694342e-21,601.53985,0,0
601.6065,-5.3857729683328e-21,601.7065,0,0
601.77315,-5.1330692911978e-21,601.87315,0,0
601.9398,-5.3908911483729e-21,602.0398,0,0
602.10645,-5.8192156093105e-21,602.20645,0,0
602.2731,-6.0856194653409e-21,602.3731,0,0
602.43975,-6.1341646275401e-21,602.53975,0,0
602.6064,-5.9768452147902e-21,602.7064,0,0
602.77305,-5.8165272723198e-21,602.87305,0,0
602.9397,-5.4823463048483e-21,603.0397,0,0
603.10635,-5.2873901742271e-21,603.20635,0,0
603.273,-5.1022568133802e-21,603.373,0,0
603.43965,-4.8015766607172e-21,603.53965,0,0
603.6063,-4.4647073562555e-21,603.7063,0,0
603.77295,-4.039174629885e-21,603.87295,0,0
603.9396,-3.597408483993e-21,604.0396,0,0
604.10625,-2.961513388093e-21,604.20625,0,0
604.2729,-2.0674345434997e-21,604.3729,0,0
604.43955,-1.1887102390276e-21,604.53955,0,0
604.6062,-3.124674763928e-22,604.7062,0,0
604.77285,5.6765269536452e-22,604.87285,0,0
604.9395,1.3856309236026e-21,605.0395,0,0
605.10615,1.9610384372101e-21,605.20615,0,0
605.2728,2.5764608129495e-21,605.3728,0,0
605.43945,3.1394089185798e-21,605.53945,0,0
605.6061,3.7407175251175e-21,605.7061,0,0
605.77275,4.188015441356e-21,605.87275,0,0
605.9394,4.8462444137951e-21,606.0394,0,0
606.10605,5.212685425156e-21,606.20605,0,0
606.2727,5.6229670089823e-21,606.3727,0,0
606.43935,5.6186243107664e-21,606.53935,0,0
606.606,5.65016057162e-21,606.706,0,0
606.77265,5.8611950253976e-21,606.87265,0,0
606.9393,6.5393280313262e-21,607.0393,0,0
607.10595,7.1085833891276e-21,607.20595,0,0
607.2726,7.7061696829091e-21,607.3726,0,0
607.43925,8.110609303659e-21,607.53925,0,0
607.6059,8.540794920975e-21,607.7059,0,0
607.77255,9.1227681806942e-21,607.87255,0,0
607.9392,9.5671709647884e-21,608.0392,0,0
608.10585,9.9009383419535e-21,608.20585,0,0
608.2725,1.0326626164689e-20,608.3725,0,0
608.43915,1.0667786468578e-20,608.53915,0,0
608.6058,1.1049478622483e-20,608.7058,0,0
608.77245,1.1433600619438e-20,608.87245,0,0
608.9391,1.183705796321e-20,609.0391,0,0
609.10575,1.2098550434354e-20,609.20575,0,0
609.2724,1.2399333984593e-20,609.3724,0,0
609.43905,1.2706941774886e-20,609.53905,0,0
609.6057,1.3103988468912e-20,609.7057,0,0
609.77235,1.3301788032889e-20,609.87235,0,0
609.939,1.3532416327426e-20,610.039,0,0
610.10565,1.3497519645334e-20,610.20565,0,0
610.2723,1.3557231745803e-20,610.3723,0,0
610.43895,1.3480562442777e-20,610.53895,0,0
610.6056,1.3561884636748e-20,610.7056,0,0
610.77225,1.3385514220516e-20,610.87225,0,0
610.9389,1.323889645694e-20,611.0389,0,0
611.10555,1.3114612569904e-20,611.20555,0,0
611.2722,1.3013463890626e-20,611.3722,0,0
611.43885,1.2964401740544e-20,611.53885,0,0
611.6055,1.3021683997963e-20,611.7055,0,0
611.77215,1.3184922921971e-20,611.87215,0,0
611.9388,1.3373287457086e-20,612.0388,0,0
612.10545,1.3506205041766e-20,612.20545,0,0
612.2721,1.3866054457621e-20,612.3721,0,0
612.43875,1.392920452751e-20,612.53875,0,0
612.6054,1.41028930691e-20,612.7054,0,0
612.77205,1.4262487228535e-20,612.87205,0,0
612.9387,1.4447100370325e-20,613.0387,0,0
613.10535,1.4640786649459e-20,613.20535,0,0
613.272,1.5063796232623e-20,613.372,0,0
613.43865,1.5412029173088e-20,613.53865,0,0
613.6053,1.5679693187083e-20,613.7053,0,0
613.77195,1.5678174535177e-20,613.87195,0,0
613.9386,1.5702737921961e-20,614.0386,0,0
614.10525,1.5467657069282e-20,614.20525,0,0
614.2719,1.5371807515803e-20,614.3719,0,0
614.43855,1.5196768343368e-20,614.53855,0,0
614.6052,1.5048651314933e-20,614.7052,0,0
614.77185,1.4855440018416e-20,614.87185,0,0
614.9385,1.4674106518508e-20,615.0385,0,0
615.10515,1.4557448202744e-20,615.20515,0,0
615.2718,1.444047969425e-20,615.3718,0,0
615.43845,1.4246014702118e-20,615.53845,0,0
615.6051,1.4203802641484e-20,615.7051,0,0
615.77175,1.40916421203e-20,615.87175,0,0
615.9384,1.3963144782019e-20,616.0384,0,0
616.10505,1.383759427467e-20,616.20505,0,0
616.2717,1.3675802916733e-20,616.3717,0,0
616.43835,1.3330739354328e-20,616.53835,0,0
616.605,1.2998548790205e-20,616.705,0,0
616.77165,1.2527133389233e-20,616.87165,0,0
616.9383,1.2138927188004e-20,617.0383,0,0
617.10495,1.1529243377764e-20,617.20495,0,0
617.2716,1.1055785874654e-20,617.3716,0,0
617.43825,1.0534662088746e-20,617.53825,0,0
617.6049,1.0077127812428e-20,617.7049,0,0
617.77155,9.8912189697561e-21,617.87155,0,0
617.9382,9.8071825893994e-21,618.0382,0,0
618.10485,9.7213367514529e-21,618.20485,0,0
618.2715,9.6759581400361e-21,618.3715,0,0
618.43815,9.6395492683867e-21,618.53815,0,0
618.6048,9.7812814964686e-21,618.7048,0,0
618.77145,1.0118383445478e-20,618.87145,0,0
618.9381,1.045865194527e-20,619.0381,0,0
619.10475,1.0657705204863e-20,619.20475,0,0
619.2714,1.0850290461365e-20,619.3714,0,0
619.43805,1.1008843374892e-20,619.53805,0,0
619.6047,1.1025626094039e-20,619.7047,0,0
619.77135,1.1154013572395e-20,619.87135,0,0
619.938,1.1302376170074e-20,620.038,0,0
620.10465,1.1354708268515e-20,620.20465,0,0
620.2713,1.1434621670506e-20,620.3713,0,0
620.43795,1.1235801055461e-20,620.53795,0,0
620.6046,1.1131679695856e-20,620.7046,0,0
620.77125,1.0990128413533e-20,620.87125,0,0
620.9379,1.0875124458994e-20,621.0379,0,0
621.10455,1.0889522571531e-20,621.20455,0,0
621.2712,1.0882000397835e-20,621.3712,0,0
621.43785,1.0768263063609e-20,621.53785,0,0
621.6045,1.0673292389531e-20,621.7045,0,0
621.77115,1.0597191773176e-20,621.87115,0,0
621.9378,1.0539857816968e-20,622.0378,0,0
622.10445,1.0500153147566e-20,622.20445,0,0
622.2711,1.0478982493763e-20,622.3711,0,0
622.43775,1.0477457379509e-20,622.53775,0,0
622.6044,1.0494569678431e-20,622.7044,0,0
622.77105,1.0387527337288e-20,622.87105,0,0
622.9377,1.0417641881464e-20,623.0377,0,0
623.10435,1.0344307150282e-20,623.20435,0,0
623.271,1.0240780326742e-20,623.371,0,0
623.43765,9.9674229836876e-21,623.53765,0,0
623.6043,9.711694927438e-21,623.7043,0,0
623.77095,9.4114542144752e-21,623.87095,0,0
623.9376,9.1549248270072e-21,624.0376,0,0
624.10425,8.751570880811e-21,624.20425,0,0
624.2709,8.3632354326115e-21,624.3709,0,0
624.43755,7.8708303235952e-21,624.53755,0,0
624.6042,7.3186226412307e-21,624.7042,0,0
624.77085,6.673899977231e-21,624.87085,0,0
624.9375,6.0304116218015e-21,625.0375,0,0
625.10415,5.5849167008049e-21,625.20415,0,0
625.2708,5.1036446027281e-21,625.3708,0,0
625.43745,4.6147372398565e-21,625.53745,0,0
625.6041,4.1592127539331e-21,625.7041,0,0
625.77075,3.5783833299044e-21,625.87075,0,0
625.9374,3.0785012836324e-21,626.0374,0,0
626.10405,2.4761651636775e-21,626.20405,0,0
626.2707,1.7993763262445e-21,626.3707,0,0
626.43735,1.2225729453534e-21,626.53735,0,0
626.604,6.1074363539991e-22,626.704,0,0
626.77065,1.8870057723892e-22,626.87065,0,0
626.9373,-1.6040841534983e-22,627.0373,0,0
627.10395,-5.0416658335107e-22,627.20395,0,0
627.2706,-9.1749839568616e-22,627.3706,0,0
627.43725,-1.4700033460833e-21,627.53725,0,0
627.6039,-1.9865776386225e-21,627.7039,0,0
627.77055,-2.4524871186432e-21,627.87055,0,0
627.9372,-2.7053717415371e-21,628.0372,0,0
628.10385,-3.0087660805851e-21,628.20385,0,0
628.2705,-3.3107645523494e-21,628.3705,0,0
628.43715,-3.7972759995012e-21,628.53715,0,0
628.6038,-4.3644634057712e-21,628.7038,0,0
628.77045,-4.8078063647055e-21,628.87045,0,0
628.9371,-5.2592401840063e-21,629.0371,0,0
629.10375,-5.7132330933272e-21,629.20375,0,0
629.2704,-6.1469342282464e-21,629.3704,0,0
629.43705,-6.5175628414587e-21,629.53705,0,0
629.6037,-6.9428112244931e-21,629.7037,0,0
629.77035,-7.5291271824284e-21,629.87035,0,0
629.937,-8.1225000249645e-21,630.037,0,0
630.10365,-8.7370952200914e-21,630.20365,0,0
630.2703,-9.360143167103e-21,630.3703,0,0
630.43695,-1.0151987657864e-20,630.53695,0,0
630.6036,-1.1010135844598e-20,630.7036,0,0
630.77025,-1.1800972208987e-20,630.87025,0,0
630.9369,-1.2619260629955e-20,631.0369,0,0
631.10355,-1.3394018671188e-20,631.20355,0,0
631.2702,-1.4184027854964e-20,631.3702,0,0
631.43685,-1.4722677530102e-20,631.53685,0,0
631.6035,-1.5366172347879e-20,631.7035,0,0
631.77015,-1.5959054051927e-20,631.87015,0,0
631.9368,-1.6588796992021e-20,632.0368,0,0
632.10345,-1.7155312314044e-20,632.20345,0,0
632.2701,-1.7672300196889e-20,632.3701,0,0
632.43675,-1.7979184204146e-20,632.53675,0,0
632.6034,-1.8322153965626e-20,632.7034,0,0
632.77005,-1.8336526228769e-20,632.87005,0,0
632.9367,-1.808997470744e-20,633.0367,0,0
633.10335,-1.8112567077921e-20,633.20335,0,0
633.27,-1.8224288159403e-20,633.37,0,0
633.43665,-1.8786926072304e-20,633.53665,0,0
633.6033,-1.9169031816516e-20,633.7033,0,0
633.76995,-1.9418892060295e-20,633.86995,0,0
633.9366,-1.9447688285369e-20,634.0366,0,0
634.10325,-1.9521565853828e-20,634.20325,0,0
634.2699,-1.9424320433065e-20,634.3699,0,0
634.43655,-1.9382961402437e-20,634.53655,0,0
634.6032,-1.9368434042929e-20,634.7032,0,0
634.76985,-1.9454564224211e-20,634.86985,0,0
634.9365,-1.9459010320004e-20,635.0365,0,0
635.10315,-1.9389423750973e-20,635.20315,0,0
635.2698,-1.9302931678173e-20,635.3698,0,0
635.43645,-1.9061239842942e-20,635.53645,0,0
635.6031,-1.8659617806154e-20,635.7031,0,0
635.76975,-1.8646512163323e-20,635.86975,0,0
635.9364,-1.8708783353812e-20,636.0364,0,0
636.10305,-1.8667088281061e-20,636.20305,0,0
636.2697,-1.8792483692045e-20,636.3697,0,0
636.43635,-1.8748255378668e-20,636.53635,0,0
636.603,-1.8761283473315e-20,636.703,0,0
636.76965,-1.8816497779203e-20,636.86965,0,0
636.9363,-1.8883667429882e-20,637.0363,0,0
637.10295,-1.8768624701252e-20,637.20295,0,0
637.2696,-1.8690675853216e-20,637.3696,0,0
637.43625,-1.8293306041763e-20,637.53625,0,0
637.6029,-1.791527157713e-20,637.7029,0,0
637.76955,-1.7612433000056e-20,637.86955,0,0
637.9362,-1.7006736458862e-20,638.0362,0,0
638.10285,-1.581610690232e-20,638.20285,0,0
638.2695,-1.4608823873602e-20,638.3695,0,0
638.43615,-1.3898288652116e-20,638.53615,0,0
638.6028,-1.3376450776694e-20,638.7028,0,0
638.76945,-1.3064593992239e-20,638.86945,0,0
638.9361,-1.2719766305555e-20,639.0361,0,0
639.10275,-1.2281047156998e-20,639.20275,0,0
639.2694,-1.1667082040853e-20,639.3694,0,0
639.43605,-1.1068917366878e-20,639.53605,0,0
639.6027,-1.0593650406178e-20,639.7027,0,0
639.76935,-1.0521427198945e-20,639.86935,0,0
639.936,-1.0442076021277e-20,640.036,0,0
640.10265,-1.0371268068372e-20,640.20265,0,0
640.2693,-1.0318893964666e-20,640.3693,0,0
640.43595,-1.0346375101813e-20,640.53595,0,0
640.6026,-1.0193010646367e-20,640.7026,0,0
640.76925,-1.0068261470237e-20,640.86925,0,0
640.9359,-9.9612126667448e-21,641.0359,0,0
641.10255,-9.9491216126347e-21,641.20255,0,0
641.2692,-1.0261782959483e-20,641.3692,0,0
641.43585,-1.084433783057e-20,641.53585,0,0
641.6025,-1.1179591547898e-20,641.7025,0,0
641.76915,-1.1352743714561e-20,641.86915,0,0
641.9358,-1.1685735609901e-20,642.0358,0,0
642.10245,-1.2273602531485e-20,642.20245,0,0
642.2691,-1.2612694883844e-20,642.3691,0,0
642.43575,-1.2971329378174e-20,642.53575,0,0
642.6024,-1.3279790198474e-20,642.7024,0,0
642.76905,-1.3616943846271e-20,642.86905,0,0
642.9357,-1.4116793580801e-20,643.0357,0,0
